SAN JOSE BUILDING ID,STREET,CITY,STATE,ZIP CODE,ASSESSOR PARCEL NUMBER,YEAR BUILT,PRIMARY PROPERTY TYPE,ASSESSOR GROSS FLOOR AREA (ft^2),REPORTED GROSS FLOOR AREA (ft^2),ANNUAL REPORTING YEAR,ANNUAL BENCHMARKING STATUS,ENERGY STAR SCORE,WEATHER NORMALIZED SITE ENERGY USE INTENSITY (kBTU/ft^2),WEATHER NORMALIZED SOURCE ENERGY USE INTENSITY (kBTU/ft^2),SITE ENERGY USE INTENSITY (kBTU/ft^2),SOURCE ENERGY USE INTENSITY (kBTU/ft^2),TOTAL ELECTRICITY USE (kWh),TOTAL NATURAL GAS USE (therms),INDIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),DIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),TOTAL GREENHOUSE GAS EMISSIONS (metric tons of CO2e),MUNICIPALLY SUPPLIED WATER INDOOR USE (kgal),MUNICIPALLY SUPPLIED WATER MIXED USE (kgal),MUNICIPALLY SUPPLIED WATER OUTDOOR USE (kgal),RECYCLED WATER INDOOR USE (kgal),RECYCLED WATER MIXED USE (kgal),RECYCLED WATER OUTDOOR USE (kgal),WELL WATER INDOOR USE (kgal),WELL WATER MIXED USE (kgal),WELL WATER OUTDOOR USE (kgal),OTHER WATER INDOOR USE (kgal),OTHER WATER MIXED USE (kgal),OTHER WATER OUTDOOR USE (kgal),TOTAL WATER USE (kgal),WATER USE INTENSITY (gal/ft^2),US EPA WATER SCORE
1267-0-00,7250 blue hill dr,san jose,CA,95129,37224007,1980,multifamily housing,63485,51000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1268-0-00,1111 weyburn ln,san jose,CA,95129,37225009,1972,multifamily housing,49600,11200,2020,pending revisions,,174.3,302.5,178.4,309.6,229326.8,12157.26957,,64.6,,,,,,,,,,,,,,3251.4,290.3,
1268-1-00,7205 clarendon st,san jose,CA,95129,37226001,1971,multifamily housing,61920,63951,2020,pending revisions,,19.3,30.4,20.2,32.3,124096.1,9312.97978,,49.5,,,,,,,,,,,,,,4246.1,63.37,
1269-0-00,7200 bollinger rd,san jose,CA,95129,37226013,1964,multifamily housing,61732,61732,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1271-0-00,1026 s de anza blvd,san jose,CA,95129,37226016,1974,multifamily housing,83236,90284,2020,in compliance,68,58.5,142.5,60.2,143.8,1426817,14965.13877,,79.5,,1297.3,,,,,,,,,,,,1297.3,12.27,
1272-0-00,1054 s de anza blvd,san jose,CA,95129,37226022,1983,office,31701,31701,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1273-0-00,1060 s de anza blvd,san jose,CA,95129,37230061,1968,strip mall,39668,39668,2020,pending revisions,5,174.2,314.3,174.8,313.7,865015.8,39821.1527,,211.5,,,,,,,,,,,,,,,,
1274-0-00,5600 stevens creek blvd,san jose,CA,95129,37512050,1998,multifamily housing,370966,344990,2020,pending revisions,91,28.7,57.5,29.5,59,1745270,49820.33761,,264.6,,,,,,,,,,,,,,13201.8,35.59,55
1275-0-00,175 calvert dr,san jose,CA,95129,37512049,1971,multifamily housing,196396,192008,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1278-0-00,202 calvert dr,san jose,CA,95014,37519027,2000,multifamily housing,151956,151956,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1279-0-00,5300 stevens creek blvd,san jose,CA,95129,37520002,1981,office,86244,87239,2020,in compliance,91,42.7,93.9,44.3,95.5,755489.4,14945.61372,,79.4,,,,,,,,,,,,,,,,
1280-0-00,6150 bollinger rd,san jose,CA,95129,37713012,1969,supermarket/grocery store,37578,37578,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1281-0-00,6164 bollinger rd,san jose,CA,95129,37713016,1991,restaurant,23672,23672,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1282-0-00,5555 prospect rd,san jose,CA,95129,37826001,1975,residential care facility,34230,74350,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1283-0-00,5450 mayme ave,san jose,CA,95129,37826002,1965,multifamily housing,37010,37010,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1284-0-00,1600 petersen ave,san jose,CA,95129,37826003,1963,multifamily housing,41000,39320,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1285-0-00,5475 prospect rd,san jose,CA,95129,37826016,1985,multifamily housing,40650,40650,2020,in compliance,47,50.1,82.2,51.9,83.9,200596.5,14241.14001,,75.6,,1199,,,,,,,,,,,,1199,29.5,85
1286-0-00,1601 petersen ave,san jose,CA,95129,37827026,1967,residential care facility,66265,120000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1287-0-00,1544 maurice ln,san jose,CA,95129,37829001,1965,multifamily housing,74482,74482,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1288-0-00,1395 saratoga ave,san jose,CA,95129,38106069,1969,,62328,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1289-0-00,1411 saratoga ave,san jose,CA,95129,38106070,1962,,25108,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1290-0-00,1431 saratoga ave,san jose,CA,95129,38106071,1962,,106501,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1291-0-00,1455 saratoga ave,san jose,CA,95129,38106091,1987,,23746,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1292-0-00,675 saratoga ave,san jose,CA,95129,38107006,1985,strip mall,61202,78054,2020,in compliance,,186.3,374.3,185.9,372,2311079,66285.5331,,352.1,,2464.1,,456.6,,,,,,,,,,2920.6,37.42,
1293-0-00,5170 moorpark ave,san jose,CA,95129,38119036,1988,retail store,23196,23197,2020,pending revisions,58,,,57,154,365840,731.0001,,3.9,,471,,,,,,,,,,,,471,20.3,
1294-0-00,5253 prospect rd,san jose,CA,95129,38136014,2017,strip mall,108472,11562,2020,in compliance,,101.7,202.6,100.6,199.5,181750.5,5433.99063,,28.9,,359.4,,,,,,,,,,,,359.4,31.09,
1295-0-00,5365 prospect rd,san jose,CA,95129,38136028,1962,retail store,52840,52840,2020,in compliance,,,,,,,,,0,,252.1,,,,,,,,,,,,252.1,4.77,
1296-0-00,5281 prospect rd,san jose,CA,95129,38136029,1962,enclosed mall,39279,62400,2020,in compliance,,103.7,222.1,106,224.5,1183301,25771.02148,,136.9,,724.5,,,,,,,,,,,,724.5,11.61,
1297-0-00,5205 prospect rd,san jose,CA,95129,38137025,2002,strip mall,76700,74500,2020,pending revisions,,124,247.4,126,247.7,1440263,44739.23173,,237.6,,,,,,,,,,,2155.1,,,2155.1,28.93,
1298-0-00,4241 moorpark ave,san jose,CA,95129,38144042,2001,,44768,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1299-0-00,4241 moorpark ave,san jose,CA,95129,38144044,1999,hotel,44768,65120,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1300-0-00,1807 saratoga ave,san jose,CA,95117,38623058,1988,office,22425,23315,2020,pending revisions,,9.1,22.7,9.3,22.8,50976.4,422.3750152,,2.2,,,,,,,,,,,,,,2002.6,85.89,
1301-0-00,4738 campbell ave,san jose,CA,95130,40302047,1995,multifamily housing,102785,104393,2020,pending revisions,90,43.9,65.6,44.9,66.6,340944,35225.06929,,187.1,,,,,,,,,,,,,,9499.1,90.99,
1302-0-00,100-1550 el paseo de saratoga,san jose,CA,95130,40333014,1997,lifestyle center,295950,326836,2020,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
1303-0-00,400 el paseo de saratoga,san jose,CA,95130,40333015,1998,retail store,45774,38153,2020,pending revisions,78,40.3,98.9,41.2,99,356208,3578.000018,,19,,291.5,,,,,,,,,,,,291.5,7.64,
1304-0-00,13500 quito rd,san jose,CA,95130,40337052,1961,other,32598,32589,2020,in compliance,,274.2,377.7,273.2,374.9,480584.8,72639.47117,,385.8,,4540.8,,,,,,,,,,,,4540.8,139.34,
1305-0-00,4300 bucknall rd,san jose,CA,95130,40359012,1958,k-12 school,59672,374616,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1306-0-00,2275 s bascom ave,san jose,CA,95008,41219025,1986,multifamily housing,226620,231010,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1308-0-00,2520 s bascom ave,san jose,CA,95008,41221054,1970,multifamily housing,89064,94000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1309-0-00,2580 s bascom ave,san jose,CA,95008,41221055,2002,multifamily housing,48543,62606,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1311-0-00,2628 union ave,san jose,CA,95124,41222022,1969,strip mall,24366,25964,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1312-0-00,2565 s bascom ave,san jose,CA,95008,41224028,2002,multifamily housing,69644,95046,2020,pending revisions,91,30.7,63.7,31,64.2,423495.9,10372.53994,,55.1,,,,,,,,,,,,,,525.8,6.57,100
1313-0-00,2643 s bascom ave,san jose,CA,95008,41241035,1963,,20000,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1316-0-00,2200 curtner ave,san jose,CA,95008,41406001,1964,multifamily housing,55305,61629,2020,in compliance,76,48,76.4,49.9,78,253851.3,20893.99939,,111,,,,,,,,,,,,,,3145.2,53.12,47
1317-0-00,2761 s bascom ave,san jose,CA,95008,41406013,2000,hotel,50688,50688,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1319-0-00,2027 camden ave,san jose,CA,95124,41425010,1900,supermarket/grocery store,48928,49018,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1320-0-00,2039 camden ave,san jose,CA,95124,41425015,1990,other - mall,29039,71636,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1320-1-00,3369 union ave,san jose,CA,95124,41425018,2005,other - recreation,58678,58678,2020,in compliance,,57,106.1,56.4,104.4,444396.4,17909.09754,,95.1,,,,,,,,,,,,,,7170.5,122.2,
1321-0-00,3650 s bascom ave,san jose,CA,95124,41429015,1981,multifamily housing,74150,74600,2020,pending revisions,89,41.2,68,42.6,69,303928.6,21372.75968,,113.5,,,,,,,,,,,,,,6707,89.91,17
1322-0-00,3260 s bascom ave,san jose,CA,95124,41432011,1999,self-storage facility,124508,124508,2020,in compliance,,4.6,12.8,4.6,12.8,168306.5,,,0,,,,,,,,,,,,,,658.8,5.25,
1323-0-00,3341 s bascom ave,san jose,CA,95008,41439015,2000,hotel,31356,31356,2020,pending revisions,100,18.6,52,18.2,50.9,165019,,,0,,,,,,,,,,,,,,8966.2,289.23,
1324-0-00,3425 s bascom ave,san jose,CA,95008,41440048,1984,,27753,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1325-0-00,1705 branham ln,san jose,CA,95118,41901077,1988,strip mall,38730,38730,2020,in compliance,,103.1,225.3,102.3,222.9,749493.1,14039.40019,,74.6,,,,,,,,,,,,,,2935.7,75.8,
1327-0-00,1805 hillsdale ave,san jose,CA,95124,41905028,1987,retail store,109236,133697,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1328-0-00,1816 hillsdale ave,san jose,CA,95124,41905055,1971,,20802,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1329-0-00,1830 hillsdale ave,san jose,CA,95124,41905066,1985,strip mall,42217,42510,2020,in compliance,,,,,,440406.7,,,,,83.5,,,,,,,,,,,,83.5,1.96,
1330-0-00,1855 hillsdale ave,san jose,CA,95124,41905067,2002,retail store,132320,110310,2020,in compliance,82,45.5,116.8,46.1,116.8,1263566,7750.000109,,41.2,,3027.3,,,,,,,,,,,,3027.3,27.44,
1331-0-00,1825 hillsdale ave,san jose,CA,95124,41905068,1980,fitness center/health club/gym,74150,68000,2020,in compliance,,92.6,186.8,93,185.8,1004478,28940.19953,,153.7,,4558.9,,,,,,,,,,,,4558.9,67.04,
1331-1-00,14420 union ave,san jose,CA,95124,41908013,1953,,335570,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1332-0-00,1977 heimgartner ln,san jose,CA,95124,41932072,1977,multifamily housing,57997,57700,2020,pending revisions,,61.7,70.9,61.7,70.9,59072.8,33612.99685,,178.5,,,,,,,,,,,,,,6035.3,104.6,1
1333-0-00,4525 union ave,san jose,CA,95124,42107003,1960,k-12 school,71188,107025,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1334-0-00,2100 logic dr,san jose,CA,95124,42107029,1983,other - technology/science,140000,140000,2020,in compliance,,265.1,439.8,263.6,435.6,3725465,241875.4772,,1284.7,,439.9,,,,,,,,,,,,439.9,3.14,
1334-0-01,2101 logic dr.,san jose,CA,95124,42107029,1983,other - technology/science,80000,80000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1335-0-00,2050 logic dr,san jose,CA,95124,42107030,1999,other - technology/science,175685,170000,2020,in compliance,,109.8,270.2,109.5,267.7,4350149,37676.1569,,200.1,,2509.7,,1671.1,,,,,,,,,,4180.9,24.59,
1336-0-00,2001 logic dr,san jose,CA,95124,42107031,1996,other - technology/science,72400,72000,2020,in compliance,,78.3,194.6,79.3,195.7,1355505,10873.93841,,57.8,,1268.7,,,,,,,,,,,,1268.7,17.62,
1337-0-00,2055 logic dr,san jose,CA,95124,42107032,1992,other - technology/science,113400,108000,2020,in compliance,,126.3,295.5,125.7,294.8,3753166.9,7666.064437,,40.7,,,,,,,,,,,,,,1731.5,16.03,
1338-0-00,4960 national ave,san jose,CA,95124,42113031,1960,multifamily housing,31040,29500,2020,pending revisions,55,63.2,93.7,65.7,96.3,134901.2,14783.58039,,78.5,,,,,,,,,,,,,,1559.5,52.87,58
1339-0-00,4930 national ave,san jose,CA,95124,42113035,1964,multifamily housing,30720,20000,2020,pending revisions,100,29.1,35.8,30.2,37,17511.1,5448.68759,,28.9,,,,,,,,,,,,,,2010.1,100.51,28
1340-0-00,2065 los gatos almaden rd,san jose,CA,95124,42120014,1965,senior living community,21442,21548,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1341-0-00,2360 samaritan pl,san jose,CA,95124,42136007,1981,multifamily housing,69992,125899,2020,in compliance,73,53.6,94.7,56.3,97.6,591941.6,31558.29828,,167.6,,5328.2,,433.9,,,,,,,,,,5762.2,62.72,41
1341-1-00,2425 samaritan dr,san jose,CA,95124,42136009,1965,hospital (general medical & surgical),450033,462290,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1342-0-00,2400 samaritan pl,san jose,CA,95124,42136012,1993,medical office,20855,23060,2020,in compliance,9,122.1,242.2,122.4,240.4,431939.6,13493.5403,,71.7,,993.8,,,,,,,,,,,,993.8,43.1,
1343-0-00,2505 samaritan dr,san jose,CA,95124,42137002,1966,medical office,32791,51087,2020,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
1344-0-00,2577 samaritan dr,san jose,CA,95124,42137005,1976,medical office,41233,42100,2020,in compliance,34,100.6,186.1,100.5,184.1,554078.4,23395.54995,,124.3,,3415.5,,,,,,,,,,,,3415.5,81.13,
1345-0-00,2581 samaritan dr,san jose,CA,95124,42137019,1987,medical office,231762,70500,2020,in compliance,45,86.8,200.7,86.4,198.6,2086415,28665.17006,,152.3,,1090.1,,,,,,,,,,,,1090.1,9.44,
1345-1-00,2508 samaritan ct,san jose,CA,95124,42138012,2020,parking,83421,83421,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1345-2-00,2506 samaritan ct,san jose,CA,95124,42138013,2020,medical office,69250,69250,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1346-0-00,906 willow st,san jose,CA,95125,42903069,1969,,28584,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1347-0-00,1100 lincoln ave,san jose,CA,95125,42906093,2010,mixed use property,59817,59817,2020,pending revisions,3,205.7,348.9,206.3,347.4,858306.7,51571.3091,,273.9,,,,,,,,,,,,,,2675.9,68.27,
1348-0-00,1165 lincoln ave,san jose,CA,95125,42907032,1965,enclosed mall,24446,23237,2020,in compliance,,120,298.6,119.6,295.1,659894.8,5268.939978,,28,,689.3,,,,,,,,,,,,689.3,29.66,
1349-0-00,1134 willow st,san jose,CA,95125,42907040,1985,multifamily housing,25912,23750,2020,pending revisions,83,38.1,69,38.8,70.2,117148.4,5219.4005,,27.7,,1503.8,,,,,,,,,,,,1503.8,63.32,41
1349-1-00,1336 cherry ave,san jose,CA,95125,42914026,1958,worship facility,27235,27235,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1349-2-00,1409-1471 bird avenue,san jose,CA,95125,42920049,1968,other - mall,20130,20130,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1350-0-00,1489 bird ave,san jose,CA,95125,42920050,2016,supermarket/grocery store,23200,23200,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1351-0-00,1570 hamilton ave,san jose,CA,95125,42946018,1959,strip mall,24100,23575,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1353-0-00,1880 meridian ave,san jose,CA,95125,42946034,1977,retail store,31430,32000,2020,in compliance,95,41.8,66.4,43.4,67.5,117571.4,9867.68994,,52.4,,1370.4,,,,,,,,,,,,1370.4,42.82,
1354-0-00,1550 hamilton ave,san jose,CA,95125,42946058,2021,retail store,21185,21585,2020,pending revisions,42,66.1,181.2,64.4,176.4,393267,482.0000802,,2.6,,,,,,,,,,,,,,,,
1355-0-00,1660 gaton dr,san jose,CA,95125,42946059,1976,multifamily housing,103376,153250,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1356-0-00,1712 meridian ave,san jose,CA,95125,42946064,1990,retail store,28480,28962,2020,in compliance,,,,,,240647.1,,,,,1088.5,,1012.8,,,,,,,,,,2101.3,72.55,
1357-0-00,1530 hamilton ave,san jose,CA,95125,42946068,1999,supermarket/grocery store,55447,55447,2020,in compliance,58,212.1,490.7,211,487.6,2470498,32710.09919,,173.7,,2597.3,,,,,,,,,,,,2597.3,46.84,
1358-0-00,1533 alta glen dr,san jose,CA,95125,42948051,1963,multifamily housing,30939,35120,2020,in compliance,100,16,44.7,16.2,45.4,167026.1,0,,0,,,,,,,,,,,,,,2475.7,70.49,44
1359-0-00,1515 alta glen dr,san jose,CA,95125,42948054,1963,multifamily housing,28953,29075,2020,pending revisions,90,35.8,64.6,36.3,65.4,132904.8,6022.79,,32,,,,,,,,,,,,,,1222.2,42.04,87
1360-0-00,1514 alta glen dr,san jose,CA,95125,42948056,1963,multifamily housing,34278,36126,2020,in compliance,82,40.1,64,40.7,64.1,129504.3,10278.13957,,54.6,,,,,,,,,,,,,,1165.9,32.27,89
1361-0-00,1514 meridian ave,san jose,CA,95125,42948058,1976,office,37000,42122,2020,in compliance,19,115.6,234,118.5,236.1,787749.9,23024.80096,,122.3,,2131.9,,,,,,,,,,,,2131.9,50.61,
1362-0-00,780 willow st,san jose,CA,95125,43401056,1990,strip mall,27830,27830,2020,in compliance,,232.4,369,233.5,370.1,582396.8,45111.2765,,239.6,,,,,,,,,,,,,,170.8,6.14,
1363-0-00,1102 bird ave,san jose,CA,95125,43401057,1991,self-storage facility,38864,38864,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1364-0-00,1381 s 1st st,san jose,CA,95110,43410099,1998,other - public services,22073,20000,2020,pending revisions,,67,160.4,67.4,158.5,293865.8,3456.228707,,18.4,,430.8,,,,,,,,,,,,430.8,21.54,
1365-0-00,1200 lick ave,san jose,CA,95110,43412098,1998,multifamily housing,35979,36137,2020,in compliance,88,36.5,74.7,37.1,75.9,223341,5784.46973,,30.7,,,,,,,,,,,,,,1900.1,52.58,67
1365-1-00,444 w alma ave,san jose,CA,95110,43420027,1951,social/meeting hall,32958,50000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1366-0-00,1496 almaden rd,san jose,CA,95125,43421037,1999,multifamily housing,78127,107663,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1367-0-00,1500 almaden rd,san jose,CA,95125,43421040,2001,multifamily housing,131032,155763,2020,pending revisions,87,38.7,61.8,39.3,62.1,541863.7,42759.0425,,227.1,,,,,,,,,,,,,,11858,76.13,
1369-0-00,1640 la rossa cir,san jose,CA,95125,43425023,1988,multifamily housing,120000,123442,2020,in compliance,36,41.1,79.3,41.7,80.3,755023.2,25757.47027,,136.8,,,,,,,,,,,,,,8681.5,70.33,8
1371-0-00,1567 almaden expy,san jose,CA,95125,43426032,1956,other,44580,44580,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1372-0-00,1501 almaden rd,san jose,CA,95125,43426036,2007,multifamily housing,195541,241821,2020,pending revisions,55,64.6,113.6,65.2,114.3,1171303,59551.3993,,316.3,,,,,,,,,,,,,,11394.2,74.64,52
1373-0-00,465 willow glen way,san jose,CA,95125,43430026,2002,multifamily housing,44259,60707,2020,in compliance,90,30.3,55.2,30.5,55.5,237700,10434.51033,,55.4,,,,,,,,,,,,,,4290.1,70.67,12
1373-1-00,2175 lincoln ave,san jose,CA,95125,43908011,1980,other - recreation,20800,20800,2020,in compliance,,60,86.8,63,90,82999,10270.29928,,54.6,,,,,,,,,,,,,,251,12.07,
1374-0-00,1425 foxworthy ave,san jose,CA,95118,43941075,1955,strip mall,68802,20000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1375-0-00,2939 old almaden rd,san jose,CA,95125,43948035,1966,multifamily housing,26868,27926,2020,pending revisions,,25.3,29.1,25.6,29.4,11774,6745.32274,,35.8,,,,,,,,,,,,,,3165.7,113.36,
1376-0-00,1661 foxworthy ave,san jose,CA,95124,44244022,1961,strip mall,30075,33570,2020,pending revisions,,1.7,4.9,1.7,4.9,17104.1,,,0,,,,,,,,,,,,,,,,
1376-1-00,1601 foxworthy ave,san jose,CA,95118,44601034,2009,other - recreation,19746,19746,2020,in compliance,,38.4,86.8,39.7,88.3,153888.5,2595.500072,,13.8,,,,,,,,,,,,,,786.5,39.83,
1378-0-00,2700 booksin ave,san jose,CA,95125,44633012,1969,senior living community,78317,78317,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1379-0-00,2281 plummer ave,san jose,CA,95125,44638035,1968,k-12 school,181715,100000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1381-0-00,3065 meridian ave,san jose,CA,95124,44705024,2007,strip mall,31392,62894,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1382-0-00,1789 hillsdale ave,san jose,CA,95124,44710083,1971,strip mall,33057,46989,2020,in compliance,,114.6,302.9,114.3,301.6,1428957,4944.30993,,26.3,,1839.5,,,,,,,,,,,,1839.5,39.15,
1382-1-00,1780 hillsdale ave,san jose,CA,95124,44711001,2006,library,27000,27000,2020,in compliance,,63.6,132.8,62.4,129.4,288857,6995.94463,,37.2,,157.1,,80,,,,,,,,,,237.1,8.78,
1383-0-00,1626 hillsdale ave,san jose,CA,95124,44716012,2009,multifamily housing,52707,58200,2020,pending revisions,96,28.5,52.3,28.9,52.6,217147.8,9400.02998,,49.9,,,,,,,,,,,,,,2979.7,51.2,55
1383-1-00,1655 noreen dr,san jose,CA,95124,44729037,1968,worship facility,20484,20484,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1384-0-00,1663 branham ln,san jose,CA,95118,44733022,1985,supermarket/grocery store,42899,58935,2020,in compliance,81,149.8,364.8,151.4,366.5,2048192,19346.59984,,102.8,,880.3,,,,,,,,,,,,880.3,14.94,
1385-0-00,3060 almaden expy,san jose,CA,95118,45107003,1962,retail store,20500,20500,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1386-0-00,3150 almaden expy,san jose,CA,95118,45107018,1980,office,63117,62960,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1387-0-00,3315 almaden expy,san jose,CA,95118,45109067,1980,,46440,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1388-0-00,3180 newberry dr,san jose,CA,95118,45109068,1983,office,29708,29708,2020,in compliance,51,56,131.2,56.1,130.1,328609.2,4263.129105,,22.6,,1398.1,,,,,,,,,,,,1398.1,50.71,
1389-0-00,1125 branham ln,san jose,CA,95118,45138077,1988,retail store,23437,23148,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1390-0-00,4610 meridian ave,san jose,CA,95124,45146055,1987,retail store,25500,25563,2020,pending revisions,38,,,66.1,185.1,495177,,,0,,63,,,,,,,,,,,,63,2.46,
1391-0-00,4602 meridian ave,san jose,CA,95124,45146056,1975,strip mall,39339,39339,2020,in compliance,,78.1,147.1,79.4,147.8,424440,16749.83983,,89,,372.9,,352.2,,,,,,,,,,725.1,18.43,
1391-1-00,4650 meridian,san jose,CA,95124,45146057,1980,supermarket/grocery store,28239,28000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1392-0-00,555 sandel way,san jose,CA,95136,45511053,2000,multifamily housing,161399,163661,2020,pending revisions,90,35.8,63.8,36.4,64.1,723696.7,35958.38887,,191,,,,,,,,,,,,,,7165.2,42.96,76
1393-0-00,3100 rubino dr,san jose,CA,95125,45539020,2002,multifamily housing,382196,477683,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1397-0-00,440 willow glen way,san jose,CA,95125,45603001,1980,multifamily housing,32306,46948,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1398-0-00,1725 almaden rd,san jose,CA,95125,45603002,2003,multifamily housing,35732,47438,2020,in compliance,80,36.3,77.3,36.5,77.5,260864.8,5601.74942,,29.8,,,,,,,,,,,,,,1836.4,46.2,79
1398-1-00,1785 almaden rd,san jose,CA,95125,45603055,2020,multifamily housing,83064,85136,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1409-0-00,1930 almaden rd,san jose,CA,95125,45609004,1977,multifamily housing,107150,109770,2020,in compliance,61,46.9,84.3,47.4,85,647397.4,29965.79084,,159.2,,1173.8,,9037.1,,,,,,,,,,10210.9,93.02,10
1411-0-00,2118 canoas garden ave,san jose,CA,95125,45609007,1972,multifamily housing,227400,139950,2020,pending revisions,44,77.7,135.5,78.9,137.5,1279815,66808.2199,,354.9,,18629.7,,197.5,,,,,,,,,,18827.2,134.53,18
1412-0-00,2036 evans street,san jose,CA,95125,45609015,1995,multifamily housing,71081,76881,2020,in compliance,99,30,52.5,30.6,53.7,277359.7,14083.92005,,74.8,,5797.9,,2.5,,,,,,,,,,5800.4,75.45,37
1413-0-00,2220 canoas garden ave,san jose,CA,95125,45609019,1978,self-storage facility,73094,82000,2020,in compliance,,2.7,7.4,2.7,7.4,63880.3,,,0,,,,,,,,,,,,,,100.4,1.22,
1414-0-00,1800 evans ln,san jose,CA,95125,45610008,2005,multifamily housing,204487,270507,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1435-0-00,1887 monterey rd,san jose,CA,95112,45613005,1976,office,112000,112000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1444-0-00,1979 monterey rd,san jose,CA,95112,45613022,2000,wholesale club/supercenter,77160,77160,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1447-0-00,2125 canoas garden ave,san jose,CA,95125,45618003,2001,office,29200,29200,2020,in compliance,,38.4,69.2,34.4,64.3,224932,8767.83333,,46.6,,148.6,,,,,,,,,,,,148.6,3.11,
1448-0-00,701 curtner ave,san jose,CA,95125,45618008,1995,multifamily housing,38076,51940,2020,pending revisions,91,62.5,124.4,63.4,126.2,519080.5,15195.60984,,80.7,,,,,,,,,,,,,,6562,126.34,21
