SAN JOSE BUILDING ID,STREET,CITY,STATE,ZIP CODE,ASSESSOR PARCEL NUMBER,YEAR BUILT,PRIMARY PROPERTY TYPE,ASSESSOR GROSS FLOOR AREA (ft^2),REPORTED GROSS FLOOR AREA (ft^2),ANNUAL REPORTING YEAR,ANNUAL BENCHMARKING STATUS,ENERGY STAR SCORE,WEATHER NORMALIZED SITE ENERGY USE INTENSITY (kBTU/ft^2),WEATHER NORMALIZED SOURCE ENERGY USE INTENSITY (kBTU/ft^2),SITE ENERGY USE INTENSITY (kBTU/ft^2),SOURCE ENERGY USE INTENSITY (kBTU/ft^2),TOTAL ELECTRICITY USE (kWh),TOTAL NATURAL GAS USE (therms),INDIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),DIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),TOTAL GREENHOUSE GAS EMISSIONS (metric tons of CO2e),MUNICIPALLY SUPPLIED WATER INDOOR USE (kgal),MUNICIPALLY SUPPLIED WATER MIXED USE (kgal),MUNICIPALLY SUPPLIED WATER OUTDOOR USE (kgal),RECYCLED WATER INDOOR USE (kgal),RECYCLED WATER MIXED USE (kgal),RECYCLED WATER OUTDOOR USE (kgal),WELL WATER INDOOR USE (kgal),WELL WATER MIXED USE (kgal),WELL WATER OUTDOOR USE (kgal),OTHER WATER INDOOR USE (kgal),OTHER WATER MIXED USE (kgal),OTHER WATER OUTDOOR USE (kgal),TOTAL WATER USE (kgal),WATER USE INTENSITY (gal/ft^2),US EPA WATER SCORE
1384-0-00,1663 branham ln,san jose,CA,95118,44733022,1985,supermarket/grocery store,42899,58935,2022,in compliance,73,166.2,368.8,164.4,363.8,1887470,32475,,172.5,,1427,,,,,,,,,,,,1427,24.21,
1385-0-00,3060 almaden expy,san jose,CA,95118,45107003,1962,retail store,20500,20500,2022,in compliance,87,49.2,128.3,50.7,129.9,263406.2,1400.2,,7.4,,,,,,,,,,,,,,178.9,8.72,
1386-0-00,3150 almaden expy,san jose,CA,95118,45107018,1980,office,63117,62960,2022,in compliance,78,45,104.5,45.8,103.4,583467.2,8898.48436,,47.3,,,,,,,,,,,,,,2184.5,34.7,
1387-0-00,3315 almaden expy,san jose,CA,95118,45109067,1980,,46440,,2022,exempt,,,,,,,,,,,,,,,,,,,,,,,,,
1388-0-00,3180 newberry dr,san jose,CA,95118,45109068,1983,office,29708,29708,2022,in compliance,66,48.1,109,46.7,105.7,261614.1,3948.136936,,21,,1012,,,,,,,,,,,,1012,36.7,
1389-0-00,1125 branham ln,san jose,CA,95118,45138077,1988,retail store,23437,23148,2022,in compliance,66,53.2,136.4,52.9,133.3,301576,1944.000077,,10.3,,78,,,,,,,,,,,,78,3.37,
1390-0-00,4610 meridian ave,san jose,CA,95124,45146055,1987,retail store,25500,25563,2022,in compliance,49,60.4,169.2,58.8,164.8,440853,,,0,,291,,,,,,,,,,,,291,11.38,
1391-0-00,4602 meridian ave,san jose,CA,95124,45146056,1975,strip mall,39339,39339,2022,in compliance,,72.4,134.4,74,135.2,378972.7,16186.43991,,86,,297.7,,297.7,,,,,,,,,,595.4,15.14,
1391-1-00,4650 meridian,san jose,CA,95124,45146057,1980,supermarket/grocery store,28239,28000,2022,in compliance,51,217.2,496.6,213.6,486.7,1230268,17837.08678,,94.7,,,,,,,,,,,,,,750.2,26.79,
1392-0-00,555 sandel way,san jose,CA,95136,45511053,2000,multifamily housing,161399,163661,2022,in compliance,95,27.3,48.9,27.5,48.7,790519.7,38682.02201,,205.5,,,,,,,,,,,,,,15524.3,65.14,24
1393-0-00,3100 rubino dr,san jose,CA,95125,45539020,2002,multifamily housing,382196,477683,2022,in compliance,70,36,60.5,35.9,59.2,1749685.4,111737.8136,,593.5,,,,,,,,,,,,,,21106.6,44.19,37
1397-0-00,440 willow glen way,san jose,CA,95125,45603001,1980,multifamily housing,32306,46948,2022,pending revisions,100,6.1,17.1,6.3,17.5,86208.8,,,0,,,,,,,,,,,,,,0,0,100
1398-0-00,1725 almaden rd,san jose,CA,95125,45603002,2003,multifamily housing,35732,47438,2022,in compliance,79,35.9,75.7,36.3,76.1,252880.8,5810.51012,,30.9,,,,,,,,,,,,,,1546.7,38.91,87
1398-1-00,1785 almaden rd,san jose,CA,95125,45603055,2020,multifamily housing,83064,85136,2022,pending revisions,56,27.8,73.4,28.6,75.6,649088.9,2231.1,151.8,11.9,163.6,,2671.5,,,,,,,,,,,2671.5,31.38,73
1409-0-00,1930 almaden rd,san jose,CA,95125,45609004,1977,multifamily housing,107150,109770,2022,in compliance,66,43.1,79,43.7,79.4,616232.6,26975.50979,,143.3,,983.3,,8512,,,,,,,,,,9495.3,86.5,13
1411-0-00,2118 canoas garden ave,san jose,CA,95125,45609007,1972,multifamily housing,227400,139950,2022,in compliance,49,72.4,129.7,73.5,130.3,1245273,60392.34796,,320.8,,16675.6,,1387.6,,,,,,,,,,18063.2,129.07,21
1412-0-00,2036 evans street,san jose,CA,95125,45609015,1995,multifamily housing,71081,76881,2022,in compliance,98,30.9,55.1,31.4,55.9,296228.8,14050.9501,,74.6,,6174.2,,5099.2,,,,,,,,,,11273.4,146.63,2
1413-0-00,2220 canoas garden ave,san jose,CA,95125,45609019,1978,self-storage facility,73094,82000,2022,pending revisions,,3.8,10.7,3.8,10.7,92073.4,,,0,,,,,,,,,,,,,,63.2,0.77,
1414-0-00,1800 evans ln,san jose,CA,95125,45610008,2005,multifamily housing,204487,270507,2022,in compliance,77,32,62.1,32.8,62.8,1283663,44932.7816,,238.7,,,,,,,,,,,,,,19203.7,70.99,11
1435-0-00,1887 monterey rd,san jose,CA,95112,45613005,1976,office,112000,112000,2022,in compliance,100,15,34.3,14.9,33.2,328751.2,5428.791723,,28.8,,,,,,,,,,,,,,4649.7,41.6,
1444-0-00,1979 monterey rd,san jose,CA,95112,45613022,2000,wholesale club/supercenter,77160,77160,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1447-0-00,2125 canoas garden ave,san jose,CA,95125,45618003,2001,office,29200,29200,2022,in compliance,97,37.8,55.9,39.5,57.7,79446.9,8812.02073,,46.8,,,,,,,,,,,,,,1114.9,38.18,
1448-0-00,701 curtner ave,san jose,CA,95125,45618008,1995,multifamily housing,38076,51940,2022,in compliance,93,55.7,117.8,56.2,117.8,511379.2,11741.75034,,62.4,,,,,,,,,,,,,,7012.3,135.01,17
1451-0-00,2179 stone ave,san jose,CA,95125,45620014,1989,non-refrigerated warehouse,21776,21776,2022,in compliance,67,26.3,72.9,26.4,73,165161.2,107.0300242,,0.6,,,,,,,,,,,,,,191.6,8.8,
1452-0-00,2181 monterey hwy,san jose,CA,95125,45622001,2008,retail store,141814,117030,2022,in compliance,100,27.9,44.8,29.1,46.1,947497.5,8723.6,221.5,46.3,267.9,,847.4,,,,1174.2,,,,,,,2021.5,14.33,
1453-0-01,11 curtner ave,san jose,CA,95125,45622002,2006,retail store,25821,25821,2022,in compliance,86,36.5,100.7,36.7,100.9,269682,281.2,63.1,1.5,64.5,,50.1,,,,,,,,,,,50.1,1.94,
1453-0-02,21 curtner ave,san jose,CA,95125,45622002,2006,retail store,20472,20472,2022,in compliance,12,70,194,70,194,413404.4,218.2,96.7,1.2,97.8,,12,,,,,,,,,,,12,0.59,
1453-0-03,181 curtner ave,san jose,CA,95125,45622002,2006,retail store,45230,45168,2022,in compliance,68,45.1,116.4,45.6,115.3,510016.4,3210.2,119.2,17.1,136.3,,66.6,,,,,,,,,,,66.6,1.47,
1453-0-04,185 curtner ave,san jose,CA,95125,45622002,2006,retail store,20166,20166,2022,in compliance,44,65.7,165.7,65.8,163.6,319206.9,2377.4,74.6,12.6,87.3,,263.4,,,,,,,,,,,263.4,13.06,
1454-0-00,2161 monterey rd,san jose,CA,95112,45622003,2007,retail store,137755,137716,2022,in compliance,87,51.5,130,51.8,128.5,1709019,12989.99955,,69,,2564,,,,,,,,,,,,2564,18.62,
1455-0-00,2013 monterey rd,san jose,CA,95112,45622005,1986,,58064,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1456-0-00,2302 almaden rd,san jose,CA,95125,45623006,1967,strip mall,95967,104648,2022,in compliance,,67.7,146.7,68.8,147.9,1326094,26711.55085,,141.9,,2378.1,,,,,,,,,,,,2378.1,22.72,
1457-0-00,2415 rinconada dr,san jose,CA,95125,45624009,1968,multifamily housing,76194,72433,2022,in compliance,90,32,61.2,32.1,60.7,326885.4,12116.39025,,64.4,,,,,,,,,,,,,,7288.5,100.62,2
1458-0-00,1277 babb ct,san jose,CA,95125,45625004,1980,multifamily housing,103252,103264,2022,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
1459-0-00,2315 canoas garden ave,san jose,CA,95125,45625005,1980,worship facility,95900,190818,2022,in compliance,,31.1,40.1,30.8,39.8,1131493.2,11602.00005,,61.6,,,,,,,,,,,,,,1941.6,11.91,
1460-0-00,1255 babb ct,san jose,CA,95125,45625006,1980,multifamily housing,88680,116350,2022,pending revisions,100,5.7,15.9,5.7,15.9,164979.8,,,0,,,,,,,,,,,,,,,,
1461-0-00,2455 masonic dr,san jose,CA,95125,45625007,1982,other,34800,43900,2022,in compliance,,16.1,38.2,16.1,38.2,156352.3,1752.375009,,9.3,,,,,,,,,,,,,,469.3,10.69,
1462-0-00,300 sands dr,san jose,CA,95125,45626044,1997,multifamily housing,101600,101600,2022,in compliance,90,19.7,54.4,19.6,53.8,564626.9,643.7400028,,3.4,,,,,,,,,,,,,,5805.3,57.14,
1463-0-00,790 ironwood dr,san jose,CA,95125,45633007,1972,multifamily housing,62644,62692,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1465-0-00,88 montecito vista dr,san jose,CA,95111,45640003,2015,multifamily housing,87600,213777,2022,in compliance,99,16.4,31.3,16.4,31.3,503602.6,17856.95116,,94.8,,,,,,,,,,,,,,6830.2,31.95,46
1470-0-00,5225 terner way,san jose,CA,95136,45811015,1997,multifamily housing,119595,180383,2022,in compliance,74,24.1,44.7,24.6,45.2,586621,24322.76993,,129.2,,,,,,,,,,,,,,9203,51.02,2
1471-0-00,5210 terner way,san jose,CA,95136,45811016,2004,multifamily housing,168476,168471,2022,pending revisions,100,22.5,33.7,23.1,33.9,272300,29655.27123,,157.5,,,,,,,,,,,,,,,,
1472-0-00,4984 severance dr,san jose,CA,95136,45812031,1991,multifamily housing,54970,74197,2022,in compliance,87,39.1,63.5,40,64.5,279094.8,20178.33009,,107.2,,,,,,,,,,,,,,6159.3,83.01,18
1475-0-00,5411 thornwood dr,san jose,CA,95123,45813052,1978,retail store,236200,235939,2022,in compliance,98,24.1,57.6,22.4,53.5,1539752,328.9999,,1.7,,1294.1,,,,,,,,,,,,1294.1,5.48,
1476-0-00,5420 thornwood dr,san jose,CA,95123,45813058,1980,bowling alley,48860,49049,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1477-0-00,5589 winfield blvd,san jose,CA,95123,45813061,1985,office,27467,21116,2022,in compliance,,43.9,122.8,43.9,122.8,271399,,,0,,,,,,,,,,,,,,319.9,15.15,
1478-0-00,5434 thornwood dr,san jose,CA,95123,45813064,1978,,21942,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1479-0-00,5440 thornwood dr,san jose,CA,95123,45813067,1981,strip mall,21475,21475,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1479-1-00,925 blossom hill rd,san jose,CA,95123,45813079,1971,enclosed mall,661936,1139602,2022,in compliance,,10.8,22.6,10.8,22.6,2144809,50297.2609,,267.2,,24310,,,,,,,,,,,,24310,21.33,
1480-0-00,879 blossom hill rd,san jose,CA,95123,45813080,2004,retail store,159697,166458,2022,pending revisions,80,49.3,124.9,49.5,123.9,2003713,14112,468.5,75,543.4,,,,,,,,,,,,,,,
1482-0-00,5540 winfield blvd,san jose,CA,95123,45813082,1980,strip mall,148200,97156,2022,pending revisions,,30.9,86.6,30.9,86.6,880756.9,,,0,,,,,,,,,,,,,,,,
1483-0-00,1009 blossom river way,san jose,CA,95123,45814030,2000,multifamily housing,176070,302440,2022,in compliance,91,25.8,59.4,26.2,59.8,1634040,23526.00035,,125,,13186,,,,,,,,,,,,13186,43.6,
1484-0-00,1000 blossom river way,san jose,CA,95123,45814033,1999,multifamily housing,131275,146339,2022,in compliance,86,43.6,68.6,43.6,68.6,560276.2,44644.48071,,237.1,,,,,,,,,,,,,,12404.8,84.77,23
1486-0-00,1055 blossom hill rd,san jose,CA,95123,45815022,1986,strip mall,36856,36856,2022,in compliance,,50.5,94.4,50.5,93,246725.3,10203.75974,,54.2,,,,,,,,,,,,,,5296.2,143.7,
1487-0-00,4950 almaden expy,san jose,CA,95118,45817022,1980,strip mall,143349,137277,2022,in compliance,,115.4,268.3,117.9,270.9,3381670,46424.73051,,246.6,,,,,,,,,,,,,,3090,22.51,
1488-0-00,5155 cherry ave,san jose,CA,95118,45817035,2016,fitness center/health club/gym,45000,45000,2022,in compliance,,47.2,116,47.2,116,500928.5,4135.624252,,22,,343.1,,,,,,,,,,,,343.1,7.62,
1489-0-00,5140 cherry ave,san jose,CA,95118,45817046,2017,strip mall,52999,53327,2022,in compliance,,49,131.6,48.5,129.3,699779.6,1980.790163,,10.5,,313.4,,,,,,,,,,,,313.4,5.88,
1490-0-00,5160 cherry ave,san jose,CA,95118,45817049,2015,retail store,143375,145057,2022,in compliance,58,46.1,123.7,46.5,124.2,1829946,5042.769404,,26.8,,,,,,,,,,,,,,1576,10.86,
1491-0-00,1056 branham ln,san jose,CA,95136,45818009,1988,manufacturing/industrial plant,22554,34472,2022,in compliance,,2.7,7.6,2.7,7.6,27584.1,,,0,,,,,,,,,,,,,,66.6,1.93,
1491-1-00,4610 almaden expy,san jose,CA,95118,45818080,2020,senior living community,203993,203993,2022,in compliance,15,42.2,83.6,44,85.4,1341630,43918.72263,,233.3,,4594.1,,,,,,,,,,,,4594.1,22.52,
1492-0-00,1010-1070  foxchase dr,san jose,CA,95123,45831001,1986,multifamily housing,212532,336580,2022,in compliance,95,33.2,63.1,33.7,63.2,1573176,60023.708,,318.8,,,,,,,,,,,,,,16353.1,48.43,65
1494-0-00,3245 almaden expy,san jose,CA,95118,45903004,1988,vehicle dealership,48090,48009,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1495-0-00,909 capitol expressway auto mall,san jose,CA,95136,45904005,2015,vehicle dealership,22053,35058,2022,in compliance,,53.8,129.5,56.3,132.2,428860,5116.999775,,27.2,,,,,,,,,,,,,,903.6,25.78,
1496-0-00,919 capitol expressway auto mall,san jose,CA,95136,45904014,2012,vehicle dealership,54268,49050,2022,in compliance,,37.8,96.3,38.5,97.1,465620,2992.000248,,15.9,,,,,,,,,,,,,,1347.2,27.47,
1497-0-00,911 capitol expressway auto mall,san jose,CA,95136,45904015,2001,vehicle dealership,58654,58166,2022,in compliance,,59.5,136.4,61.3,136.2,699832,11791.00016,,62.6,,,,,,,,,,,,,,1783.4,30.66,
1498-0-00,905 capitol expressway auto mall,san jose,CA,95136,45904023,2012,vehicle dealership,39250,37132,2022,in compliance,,56,127.7,58.7,130.6,428860,7167.999878,,38.1,,,,,,,,,,,,,,2419.2,65.15,
1499-0-00,745 capitol expressway auto mall,san jose,CA,95136,45905016,1987,vehicle dealership,47819,54691,2022,pending revisions,,,,53.4,131.1,686819.6,5779.626912,,30.7,,,,,,,,,,,,,,1399.3,25.59,
1500-0-00,755 capitol expressway auto mall,san jose,CA,95136,45905017,2010,vehicle dealership,25300,21156,2022,in compliance,,52.3,131.9,53.2,130.9,265627,2198.999972,,11.7,,,,,,,,,,,,,,930.6,43.99,
1501-0-00,775 capitol expressway auto mall,san jose,CA,95136,45905019,2019,vehicle dealership,194847,109277,2022,in compliance,,52.7,122.2,54.5,124,1221921,17832.01183,,94.7,,1424.9,,2494.8,,,,,,,,,,3919.7,35.87,
1502-0-00,800 hillsdale ave,san jose,CA,95136,45905027,1970,multifamily housing,167705,198801,2022,in compliance,97,31.3,64.4,31.6,64.3,1033626,27601.4001,,146.6,,,,,,,,,,,,,,16603.8,83.52,
1502-1-00,725 capitol expy auto mall,san jose,CA,95136,45905032,1900,self-storage facility,63603,63603,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1503-0-00,3220 pearl ave,san jose,CA,95136,45905037,2004,multifamily housing,128376,153000,2022,in compliance,96,33,56.2,32.9,55.4,558226.5,31330.87039,,166.4,,5927174.2,,298172.4,,,,,,,,,,6225346.5,40688.54,1
1504-0-00,1050 capitol expressway auto mall,san jose,CA,95136,45906039,2011,vehicle dealership,27134,27134,2022,in compliance,,50.5,124.1,53,126.8,322985,3372.000139,,17.9,,,,,,,,,,,,,,3043.1,112.15,
1505-0-00,980 capitol expressway auto mall,san jose,CA,95136,45906043,2010,vehicle dealership,27526,27526,2022,in compliance,,50.6,119.5,52.3,119.1,295721,4306.999855,,22.9,,,,,,,,,,,,,,0.7,0.03,
1506-0-00,900 capitol expressway auto mall,san jose,CA,95136,45906049,1969,automobile dealership,56432,55300,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1507-0-00,947 branham ln,san jose,CA,95136,45908004,1972,multifamily housing,53344,53668,2022,in compliance,91,33.6,53.7,33.6,53.7,165582.5,12405.55001,,65.9,,,,,,,,,,,,,,3024.9,56.36,28
1508-0-00,4424 pearl ave,san jose,CA,95136,45918002,1979,strip mall,62740,31370,2022,in compliance,,42.8,110.3,41.9,108,335809.2,1699.919973,,9,,,,,,,,,,,,,,1302.4,41.52,
1510-0-00,750 w capitol expy,san jose,CA,95136,45927009,2017,vehicle dealership,72000,20315,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1511-0-00,740 capitol expressway auto mall,san jose,CA,95136,45927010,2017,vehicle dealership,26501,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1519-0-00,3900 vistapark dr,san jose,CA,95136,46219019,1900,self-storage facility,111270,108498,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1521-0-00,3955 vistapark dr,san jose,CA,95136,46220005,2000,multifamily housing,45440,55225,2022,in compliance,100,18.5,27.5,18.8,27.8,74965.2,7815.8295,,41.5,,,,,,,,,,,,,,5376.2,97.35,6
1522-0-00,3975 vistapark dr,san jose,CA,95136,46220006,2000,multifamily housing,45440,59336,2022,in compliance,76,33,68.5,32.8,68,333580.6,8085.58984,,42.9,,,,,,,,,,,,,,3567.5,60.12,29
1523-0-00,370 vista roma way,san jose,CA,95136,46220008,2004,multifamily housing,227940,297408,2022,in compliance,59,40,80.8,40.4,81.2,1585986,44427.2041,,236,,,,,,,,,,,,,,2875.4,11.78,100
1524-0-00,4000 ellmar oaks dr,san jose,CA,95136,46242002,1986,multifamily housing,241800,391955,2022,in compliance,95,21.3,56.3,21.3,56.3,2260041,7301.879744,,38.8,,,,,,,,,,,,,,31425,79.16,18
1525-0-00,3970 the woods dr,san jose,CA,95136,46243015,1981,multifamily housing,198886,207750,2022,in compliance,93,34.1,63.2,34.3,62.9,933800.5,39410.51637,,209.3,,,,3956.4,,,,,,,,,,16775.8,80.75,15
1526-0-00,4200 the woods dr,san jose,CA,95136,46243016,1983,multifamily housing,202412,206764,2022,in compliance,93,37.2,65.1,37.8,65.7,901909.9,47411.0578,,251.8,,13039,,2208.9,,,,,,,,,,15247.9,73.75,19
1527-0-00,131 baroni ave,san jose,CA,95136,46243018,1999,non-refrigerated warehouse,50920,68679,2022,in compliance,,4.1,11.4,4.1,11.4,81885.5,,,0,,,,,,,,,,,,,,632.3,9.21,
1528-0-00,4100 the woods dr,san jose,CA,95136,46243020,1985,multifamily housing,208716,199366,2022,in compliance,97,33.2,61.7,33.5,62,894247,36368.96026,,193.2,,12517.2,,2556.7,,,,,,,,,,15073.9,75.61,23
1530-0-00,4300 the woods dr,san jose,CA,95136,46245011,1991,multifamily housing,308126,305600,2022,in compliance,82,35.3,67.9,35.3,67.9,1580986,53912.8612,,286.4,,17981.9,,5647,,,,,,,,,,23628.9,77.32,13
1531-0-00,4500 the woods dr,san jose,CA,95136,46245014,2003,multifamily housing,400168,400168,2022,in compliance,79,34.4,68.9,34.9,69.4,2197038,64686.4984,,343.6,,24111.2,,7509.2,,,,,,,,,,31620.4,79.02,8
1532-0-00,4400 the woods dr,san jose,CA,95136,46245015,1999,multifamily housing,229902,229902,2022,in compliance,84,35,66.8,35.2,66.4,1135417,42186.79196,,224.1,,12901.4,,3840.1,,,,,,,,,,16741.5,72.82,13
1533-0-00,4501 snell ave 21-22,san jose,CA,95136,46246020,1988,supermarket/grocery store,209128,54940,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1534-0-00,4501 snell ave,san jose,CA,95136,46246021,1991,multifamily housing,72588,291091,2022,in compliance,72,30.7,61.2,31.2,61.8,1642981,49799.04897,,264.5,,,,,,,,,,,,,,14463.2,42.69,47
1535-0-00,179 branham ln,san jose,CA,95136,46246029,1988,supermarket/grocery store,52363,54940,2022,in compliance,12,309,681.1,306.3,670.2,3068074,56256.3937,,298.8,,,,,,,,,,,,,,2921.1,55.59,
1537-0-00,635 w capitol expy,san jose,CA,95136,46249008,1997,retail store,147317,122244,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1538-0-00,3565 charter park dr,san jose,CA,95136,46260005,1992,manufacturing/industrial plant,20666,20666,2022,in compliance,,24.8,69,24.9,69,148472.4,71.36666739,,0.4,,107.7,,248.5,,,,,,,,,,356.2,17.24,
1539-0-00,3510 charter park dr,san jose,CA,95136,46260021,2009,self-storage facility,33318,42042,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1540-0-00,3751 charter park ct,san jose,CA,95136,46260026,1991,manufacturing/industrial plant,25448,25448,2022,in compliance,,21,54.5,21,54.5,138317.2,617.8400018,,3.3,,,,,,,,,,,,,,506.2,19.89,
1541-0-00,3801 charter park ct,san jose,CA,95136,46260027,1990,manufacturing/industrial plant,27629,27629,2022,in compliance,,17.7,37.6,17.7,37.6,87992.5,1880.419947,,10,,,,,,,,,,,,,,537.6,19.46,
1542-0-00,3851 charter park dr,san jose,CA,95136,46260028,1988,other,33600,33701,2022,in compliance,,23.2,61.6,23.2,61.6,209438.1,657.270008,,3.5,,,,,,,,,,,,,,539.2,16.05,
1543-0-00,210 hillsdale ave,san jose,CA,95136-1392,46260029,1994,manufacturing/industrial plant,34924,34900,2022,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
1546-0-00,3591 charter park dr,san jose,CA,95136,46260037,1990,manufacturing/industrial plant,23600,24000,2022,in compliance,,53.1,135.5,54.2,136.8,320787.6,2071.510218,,11,,,,,,,,,,,,,,332.2,13.84,
1547-0-00,565 w capitol expressway,san jose,CA,95136,46264012,1995,supermarket/grocery store,59253,59906,2022,in compliance,78,128.9,333,128.9,330.4,1956662,10465.61997,,55.6,,,,,,,,,,,,,,735.9,12.28,
1548-0-00,3601 copperfield dr,san jose,CA,95136,46265005,1999,multifamily housing,271344,298848,2022,in compliance,100,5.8,6.4,5.8,6.4,23141.3,27939.90263,,148.4,,,,,,,,,,,,,,26329.5,53.13,36
1549-0-00,380 branham ln,san jose,CA,95136,46406017,1998,senior living community,90523,90306,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1550-0-00,461 blossom hill rd,san jose,CA,95123,46414038,1989,strip mall,27119,28488,2022,in compliance,,139.5,208.4,139.5,208.4,295070.7,29683.35032,,157.7,,,,,,,,,,,,,,694.1,24.37,
1551-0-00,841 blossom hill rd,san jose,CA,95123,46427027,1974,office,32337,32337,2022,in compliance,65,42.7,89.1,43.6,88.5,231213.5,6220.240199,,33,,547.6,,,,,,,,,,,,547.6,16.93,
1552-0-00,827 blossom hill rd,san jose,CA,95123,46427029,1974,medical office,21197,20185,2022,in compliance,99,43.6,109.1,43.8,107.4,217930.6,1844.532488,,9.8,,,,,,,,,,,,,,1373.4,64.79,
1553-0-00,865 blossom hill rd,san jose,CA,95123,46435033,2000,strip mall,59176,61680,2022,in compliance,,44.6,122.6,42.8,117.3,747879.7,881.8,181,4.7,185.7,,631.4,,,,,,,,,,,631.4,10.24,
1554-0-00,210 n 4th st,san jose,CA,95112,46701080,1986,office,46123,46084,2022,in compliance,42,79.5,167.6,80.6,166.2,683316.6,16973.75119,,90.2,,517.9,,,,,,,,,,,,517.9,10.36,
1559-0-00,1075 e santa clara st,san jose,CA,95116,46711025,1980,office,40100,40100,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1559-1-00,901 e santa clara st,san jose,CA,95116,46712005,2008,other - recreation,30000,30000,2022,in compliance,,81.2,148.3,86.8,154.2,316598.3,15243.1,76.6,81,157.6,,467.1,33.7,,,,,,,,,,500.8,16.69,
1560-0-00,25 n 14th st,san jose,CA,95112,46715090,1965,office,81230,81230,2022,in compliance,58,58,149,59.8,150.9,1198765,7662.400314,,40.7,,,,,,,,,,,,,,244,3,
1560-1-00,190 n 5th st,san jose,CA,95112,46719047,1990,office,28943,28943,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1561-0-00,24 n 5th st,san jose,CA,95112,46719078,2013,worship facility,21915,22000,2022,in compliance,67,23.4,45.5,25.2,47.4,77096.5,2907.971758,,15.4,,50.9,,,,,,,,,,,,50.9,2.32,
1562-0-00,180 n 4th st,san jose,CA,95112,46720024,1965,other - lodging/residential,82504,20000,2022,in compliance,,180.3,423.7,188.4,443.3,822004.8,9639.10448,,51.2,,,,,,,,,,,,,,6225.3,311.26,
1562-1-00,156 e st john st,san jose,CA,95112,46720018,2016,multifamily housing,44627,109070,2022,in compliance,99,20.6,42.2,21.1,42.8,376268,10181.00002,,54.1,,,,,,,,,,,,,,2693.5,24.69,66
1563-0-00,96 n 3rd st,san jose,CA,95112,46720068,1985,office,66481,65502,2022,in compliance,51,102.1,207.1,101.7,201.8,1042540,31018.85132,,164.8,,,,,,,,,,,,,,1247.3,19.04,
1564-0-00,196 n 3rd st,san jose,CA,95112,46720073,1924,performing arts,53553,54976,2022,in compliance,,42.9,90.5,42.9,90.5,320036.8,7095.491408,,37.7,,2005.5,,,,,,,,,,,,2005.5,47.71,
1565-0-00,60 n 3rd st,san jose,CA,95112,46720091,1972,multifamily housing,95418,119700,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1566-0-00,152 n 3rd st,san jose,CA,95112,46720084,1981,office,128025,138100,2022,in compliance,100,13.9,39,13.9,39,509462.2,0,,0,,0,,,,,,,,,,,,92.5,0.74,
1566-1-00,70 n 2nd st,san jose,CA,95113,46721011,1953,office,23535,23535,2022,in compliance,,7.5,19.3,7.5,19.3,38635.7,204.9899904,,1.1,,,,,,,,,,,,,,0.7,0.04,
1567-0-00,34 n 1st st,san jose,CA,95113,46721021,1928,,30826,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1567-1-00,95 n 3rd st,san jose,CA,95112,46721002,1998,parking,288670,288670,2022,in compliance,,2.2,6.2,2.2,6.2,188428.2,,45.6,0,45.6,,119.9,,,,,,,,,,,119.9,0.42,
1568-0-00,15 e santa clara st,san jose,CA,95113,46721023,1948,office,49440,8679,2022,exempt,,,,,,,,,,,,,,,,,,,,,,,,,
1569-0-00,31 n 2nd st,san jose,CA,95113,46721029,1985,office,34619,35232,2022,in compliance,89,42.8,85.2,44.5,86,231829.7,7751.310097,,41.2,,,,,,,,,,,,,,63.6,1.8,
1570-0-00,4 n 2nd st,san jose,CA,95113,46721034,1972,office,216699,222489,2022,in compliance,65,58.2,115.6,59.4,116.1,2002794,63843.2347,,339.1,,,,,,,,,,,,,,1681.8,7.56,
